condition,status,GEOID,low_income_pct,lower_middle_income_pct,upper_middle_income_pct,high_income_pct
Behavioral anchoring,unadjusted,250214422011,0.1481994459833795,0.0997229916897507,0.2437673130193905,0.5083102493074793
Behavioral anchoring,unadjusted,250214422012,0.050351288056206,0.0199063231850117,0.1557377049180328,0.7740046838407494
Behavioral anchoring,unadjusted,250173120002,0.1780538302277432,0.3291925465838509,0.2339544513457556,0.2587991718426501
Behavioral anchoring,unadjusted,250173333001,0.0323275862068965,0.3534482758620689,0.3297413793103448,0.2844827586206896
Behavioral anchoring,unadjusted,250173333002,0.252129471890971,0.0834752981260647,0.2044293015332197,0.4599659284497445
Behavioral anchoring,unadjusted,250173333003,0.1391129032258064,0.0423387096774193,0.4294354838709677,0.3891129032258064
Behavioral anchoring,unadjusted,250092181003,0.1818181818181818,0.1136363636363636,0.0805785123966942,0.6239669421487604
Behavioral anchoring,unadjusted,330150037011,0.1212976022566995,0.0747531734837799,0.4203102961918195,0.383638928067701
Behavioral anchoring,unadjusted,250092607002,0.1318016928657799,0.181378476420798,0.1898428053204353,0.4969770253929867
Behavioral anchoring,unadjusted,250173503001,0.0794117647058823,0.0705882352941176,0.2852941176470588,0.5647058823529412
Behavioral anchoring,unadjusted,330150037031,0.0,0.2684703433922997,0.1945889698231009,0.5369406867845994
Behavioral anchoring,unadjusted,330150037032,0.0440097799511002,0.0586797066014669,0.2127139364303178,0.684596577017115
Behavioral anchoring,unadjusted,250173118002,0.3469721767594108,0.0572831423895253,0.3175122749590834,0.2782324058919803
Behavioral anchoring,unadjusted,330150590002,0.0276854928017718,0.1029900332225913,0.4086378737541528,0.4606866002214839
Behavioral anchoring,unadjusted,330150590003,0.106523534269199,0.0495458298926507,0.4062758051197357,0.4376548307184145
Behavioral anchoring,unadjusted,250250004023,0.0477941176470588,0.025735294117647,0.2867647058823529,0.6397058823529411
Behavioral anchoring,unadjusted,250173331001,0.1564625850340136,0.2755102040816326,0.2108843537414966,0.3571428571428571
Behavioral anchoring,unadjusted,250173331003,0.0108803165182987,0.1167161226508407,0.2601384767556874,0.6122650840751731
Behavioral anchoring,unadjusted,250173331005,0.2097264437689969,0.1337386018237082,0.2887537993920973,0.3677811550151976
Behavioral anchoring,unadjusted,250092521022,0.0417335473515248,0.0272873194221508,0.1589085072231139,0.7720706260032103
Behavioral anchoring,unadjusted,250235453001,0.249185667752443,0.2703583061889251,0.1547231270358306,0.3257328990228013
Behavioral anchoring,unadjusted,250235453002,0.1673728813559322,0.1440677966101695,0.5317796610169492,0.1567796610169491
Behavioral anchoring,unadjusted,250092605001,0.0515806988352745,0.0632279534109817,0.4193011647254576,0.4658901830282861
Behavioral anchoring,unadjusted,250214162006,0.0745501285347043,0.0694087403598971,0.1619537275064267,0.6940874035989717
Behavioral anchoring,unadjusted,250214162007,0.1629502572898799,0.078902229845626,0.1749571183533447,0.5831903945111492
Behavioral anchoring,unadjusted,250173415003,0.0454545454545454,0.3146853146853147,0.3566433566433566,0.2832167832167832
Behavioral anchoring,unadjusted,250173415004,0.239067055393586,0.1603498542274052,0.1632653061224489,0.4373177842565597
Behavioral anchoring,unadjusted,250173415005,0.3071065989847715,0.0380710659898477,0.5101522842639594,0.1446700507614213
Behavioral anchoring,unadjusted,250235111003,0.0360169491525423,0.0762711864406779,0.288135593220339,0.5995762711864406
Behavioral anchoring,unadjusted,250173116001,0.0512820512820512,0.086080586080586,0.1556776556776556,0.706959706959707
Behavioral anchoring,unadjusted,250173116002,0.1541666666666666,0.1645833333333333,0.325,0.35625
Behavioral anchoring,unadjusted,250173116004,0.2459016393442623,0.0956284153005464,0.3825136612021858,0.2759562841530054
Behavioral anchoring,unadjusted,250173585001,0.0473313192346425,0.0654582074521651,0.0775427995971802,0.8096676737160121
Behavioral anchoring,unadjusted,250092091001,0.024263431542461,0.0831889081455806,0.1005199306759098,0.7920277296360485
Behavioral anchoring,unadjusted,250092091002,0.1581395348837209,0.0697674418604651,0.3441860465116279,0.427906976744186
Behavioral anchoring,unadjusted,250092091004,0.0127877237851662,0.0358056265984654,0.1227621483375959,0.8286445012787724
Behavioral anchoring,unadjusted,250092091005,0.1773049645390071,0.3286052009456264,0.1182033096926714,0.375886524822695
Behavioral anchoring,unadjusted,250235451001,0.2096256684491978,0.3262032085561497,0.3764705882352941,0.0877005347593583
Behavioral anchoring,unadjusted,250235451002,0.1234177215189873,0.1550632911392405,0.2278481012658227,0.4936708860759494
Behavioral anchoring,unadjusted,250235451004,0.1440501043841336,0.2922755741127348,0.2609603340292276,0.302713987473904
Behavioral anchoring,unadjusted,250235451003,0.0310880829015544,0.0751295336787564,0.234887737478411,0.6588946459412781
Behavioral anchoring,unadjusted,250250512002,0.225140712945591,0.1275797373358349,0.2870544090056285,0.3602251407129456
Behavioral anchoring,unadjusted,250250512003,0.0425531914893617,0.0868794326241134,0.2677304964539007,0.6028368794326241
Behavioral anchoring,unadjusted,250092603012,0.3333333333333333,0.0757575757575757,0.1893939393939394,0.4015151515151515
Behavioral anchoring,unadjusted,250092603013,0.029143897996357,0.1930783242258652,0.2331511839708561,0.5446265938069217
Behavioral anchoring,unadjusted,250235109002,0.4366471734892787,0.2553606237816764,0.2709551656920078,0.037037037037037
Behavioral anchoring,unadjusted,250173114003,0.164,0.2946666666666667,0.3226666666666666,0.2186666666666666
Behavioral anchoring,unadjusted,250092175003,0.0301724137931034,0.1077586206896551,0.2241379310344827,0.6379310344827587
Behavioral anchoring,unadjusted,250092175004,0.1803607214428857,0.1122244488977955,0.25250501002004,0.4549098196392785
Behavioral anchoring,unadjusted,250251706013,0.0465753424657534,0.1178082191780822,0.347945205479452,0.4876712328767123
Behavioral anchoring,unadjusted,250092175005,0.2595936794582393,0.0857787810383747,0.2866817155756208,0.3679458239277652
Behavioral anchoring,unadjusted,250092601001,0.169047619047619,0.35,0.3583333333333333,0.1226190476190476
Behavioral anchoring,unadjusted,250092601002,0.6661392405063291,0.060126582278481,0.2515822784810126,0.0221518987341772
Behavioral anchoring,unadjusted,250173839021,0.0154355016538037,0.1201764057331863,0.0804851157662624,0.7839029768467475
Behavioral anchoring,unadjusted,250173839022,0.0196463654223968,0.0510805500982318,0.3104125736738703,0.618860510805501
Behavioral anchoring,unadjusted,330150670002,0.1643543223052294,0.0672358591248666,0.2678762006403415,0.5005336179295624
Behavioral anchoring,unadjusted,250250510003,0.0576441102756892,0.225563909774436,0.2807017543859649,0.4360902255639097
Behavioral anchoring,unadjusted,330150670004,0.0575601374570446,0.0472508591065292,0.211340206185567,0.6838487972508591
Behavioral anchoring,unadjusted,250173112001,0.4311377245508982,0.3532934131736527,0.1841317365269461,0.0314371257485029
Behavioral anchoring,unadjusted,250173112002,0.1914893617021276,0.2740926157697121,0.4130162703379224,0.1214017521902378
Behavioral anchoring,unadjusted,250092216001,0.1841359773371104,0.2407932011331444,0.3427762039660056,0.2322946175637393
Behavioral anchoring,unadjusted,250251704004,0.484251968503937,0.1299212598425196,0.3385826771653543,0.0472440944881889
Behavioral anchoring,unadjusted,250173411013,0.0289855072463768,0.0676328502415458,0.3164251207729469,0.5869565217391305
Behavioral anchoring,unadjusted,250173837004,0.1037463976945245,0.1440922190201729,0.2824207492795389,0.4697406340057637
Behavioral anchoring,unadjusted,250173837003,0.1798365122615803,0.0772025431425976,0.2406902815622161,0.5022706630336058
Behavioral anchoring,unadjusted,250092173005,0.2341356673960612,0.0853391684901531,0.2035010940919037,0.4770240700218818
Behavioral anchoring,unadjusted,250235021011,0.0891530460624071,0.075780089153046,0.2080237741456166,0.6270430906389302
Behavioral anchoring,unadjusted,250235021012,0.0,0.05625,0.41875,0.525
Behavioral anchoring,unadjusted,250235021014,0.1026894865525672,0.3410757946210269,0.1858190709046454,0.3704156479217604
Behavioral anchoring,unadjusted,250235021021,0.0401188707280832,0.1203566121842496,0.2362555720653789,0.6032689450222882
Behavioral anchoring,unadjusted,250235021023,0.3094339622641509,0.1150943396226415,0.2679245283018868,0.3075471698113207
Behavioral anchoring,unadjusted,250092044001,0.1052631578947368,0.097165991902834,0.3562753036437247,0.4412955465587044
Behavioral anchoring,unadjusted,330150625002,0.0469416785206258,0.1024182076813655,0.2588904694167852,0.5917496443812233
Behavioral anchoring,unadjusted,250092214001,0.1299826689774696,0.3084922010398613,0.4228769497400346,0.1386481802426343
Behavioral anchoring,unadjusted,250251702004,0.2635294117647059,0.2470588235294117,0.2705882352941176,0.2188235294117647
Behavioral anchoring,unadjusted,250214412021,0.0386904761904761,0.0357142857142857,0.1607142857142857,0.7648809523809523
Behavioral anchoring,unadjusted,250173323001,0.0286624203821656,0.0,0.1656050955414012,0.8057324840764332
Behavioral anchoring,unadjusted,330151051002,0.1951640759930915,0.1174438687392055,0.160621761658031,0.5267702936096719
Behavioral anchoring,unadjusted,250214412031,0.1002838221381267,0.0605487228003784,0.1986754966887417,0.6404919583727531
Behavioral anchoring,unadjusted,250214412032,0.2032854209445585,0.1437371663244353,0.1232032854209445,0.5297741273100616
Behavioral anchoring,unadjusted,250214113022,0.15359477124183,0.1601307189542483,0.3251633986928104,0.3611111111111111
Behavioral anchoring,unadjusted,250251403001,0.2504638218923933,0.1057513914656771,0.4081632653061224,0.235621521335807
Behavioral anchoring,unadjusted,250251403005,0.2768959435626102,0.1428571428571428,0.1798941798941798,0.400352733686067
Behavioral anchoring,unadjusted,250173835012,0.5745454545454546,0.1939393939393939,0.0921212121212121,0.1393939393939394
Behavioral anchoring,unadjusted,250235062021,0.1110083256244218,0.1008325624421831,0.1692876965772433,0.6188714153561518
Behavioral anchoring,unadjusted,250214412042,0.0473684210526315,0.0666666666666666,0.2622807017543859,0.6236842105263158
Behavioral anchoring,unadjusted,250250506001,0.2048458149779735,0.0418502202643171,0.3348017621145374,0.4185022026431718
Behavioral anchoring,unadjusted,250092042002,0.3663366336633663,0.2623762376237624,0.3613861386138614,0.0099009900990099
Behavioral anchoring,unadjusted,250173321002,0.0209698558322411,0.0799475753604194,0.073394495412844,0.8256880733944955
Behavioral anchoring,unadjusted,250173364021,0.0352941176470588,0.1552941176470588,0.3529411764705882,0.4564705882352941
Behavioral anchoring,unadjusted,250173364022,0.0666666666666666,0.1981481481481481,0.3111111111111111,0.424074074074074
Behavioral anchoring,unadjusted,250173364023,0.334056399132321,0.158351409978308,0.0694143167028199,0.4381778741865509
Behavioral anchoring,unadjusted,250251102011,0.2740899357601713,0.1680942184154175,0.2901498929336188,0.2676659528907923
Behavioral anchoring,unadjusted,250173747002,0.1198501872659176,0.0636704119850187,0.146067415730337,0.6704119850187266
Behavioral anchoring,unadjusted,250173747001,0.1819262782401902,0.0428061831153388,0.1510107015457788,0.6242568370986921
Behavioral anchoring,unadjusted,250250504002,0.2300123001230012,0.078720787207872,0.2816728167281673,0.4095940959409594
Behavioral anchoring,unadjusted,250173661001,0.0,0.0349344978165938,0.1179039301310043,0.8471615720524017
Behavioral anchoring,unadjusted,250235101001,0.1669865642994241,0.1477927063339731,0.2476007677543186,0.437619961612284
Behavioral anchoring,unadjusted,250173106023,0.0,0.3152173913043478,0.5163043478260869,0.1684782608695652
Behavioral anchoring,unadjusted,250173106024,0.0933609958506224,0.1369294605809128,0.2966804979253112,0.4730290456431535
Behavioral anchoring,unadjusted,250173745003,0.0981818181818181,0.0,0.1563636363636363,0.7454545454545455
Behavioral anchoring,unadjusted,250173745004,0.2570532915360501,0.0313479623824451,0.2539184952978056,0.457680250783699
Behavioral anchoring,unadjusted,250173745002,0.184070796460177,0.0584070796460177,0.1575221238938053,0.6
Behavioral anchoring,unadjusted,250173831022,0.4347826086956521,0.2284921369102682,0.2312673450508788,0.1054579093432007
Behavioral anchoring,unadjusted,250251401071,0.2209567198177676,0.1469248291571754,0.2164009111617312,0.4157175398633257
Behavioral anchoring,unadjusted,250250502001,0.2647462277091906,0.1097393689986282,0.3374485596707819,0.2880658436213992
Behavioral anchoring,unadjusted,250250502002,0.2028469750889679,0.1423487544483986,0.3149466192170818,0.3398576512455516
Behavioral anchoring,unadjusted,250250502004,0.0166666666666666,0.3,0.5633333333333334,0.12
Behavioral anchoring,unadjusted,250235611001,0.0684647302904564,0.0580912863070539,0.2551867219917012,0.6182572614107884
Behavioral anchoring,unadjusted,250235611003,0.0821917808219178,0.0410958904109589,0.2493150684931507,0.6273972602739726
Behavioral anchoring,unadjusted,250235611004,0.2428571428571428,0.0904761904761904,0.1571428571428571,0.5095238095238095
Behavioral anchoring,unadjusted,250173573002,0.1362799263351749,0.0736648250460405,0.2025782688766114,0.5874769797421732
Behavioral anchoring,unadjusted,330150570001,0.1032608695652173,0.1385869565217391,0.4239130434782608,0.3342391304347826
Behavioral anchoring,unadjusted,330150660003,0.0524064171122994,0.0406417112299465,0.1914438502673796,0.7155080213903743
Behavioral anchoring,unadjusted,330170841004,0.119140625,0.14453125,0.216796875,0.51953125
Behavioral anchoring,unadjusted,250173102002,0.1808943089430894,0.0873983739837398,0.3434959349593496,0.3882113821138211
Behavioral anchoring,unadjusted,250214103001,0.0060240963855421,0.1108433734939759,0.3927710843373494,0.4903614457831325
Behavioral anchoring,unadjusted,250214103002,0.1219512195121951,0.0501355013550135,0.3387533875338753,0.489159891598916
Behavioral anchoring,unadjusted,250251010016,0.0139616055846422,0.2321116928446771,0.1553228621291448,0.5986038394415357
Behavioral anchoring,unadjusted,250250924003,0.3753581661891118,0.1489971346704871,0.1203438395415472,0.3553008595988539
Behavioral anchoring,unadjusted,250251010021,0.5432432432432432,0.0,0.0621621621621621,0.3945945945945946
Behavioral anchoring,unadjusted,250092161002,0.0618556701030927,0.0910652920962199,0.1426116838487972,0.7044673539518901
Behavioral anchoring,unadjusted,250235308011,0.0748379493223335,0.1508544490276959,0.1850324101355333,0.5892751915144372
Behavioral anchoring,unadjusted,250235308012,0.08375,0.02,0.1775,0.71875
Behavioral anchoring,unadjusted,250235308023,0.0608856088560885,0.1660516605166051,0.2693726937269373,0.503690036900369
